id,comments count,section,type,person,people,cat,dog,other animal,poster,clothing,car,toy,tree,glasses,building,electronic device,airplane,guitar,pattern,image_text,comments,get,like,go,make,one,quarantine,time,good,know,day,guy,see,look,new,people,right,old,say,year,still,score,log_score
a1Wp2R2,163,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.510714285714286,3.541269834830059
a1Wp32w,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.0,1.791759469228055
a1Wp35P,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,3.295836866004329
a1Wp36v,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857142857142857,1.580450375560848
a1Wp3b8,44,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6315789473684212,1.289667525430819
a1Wp3BD,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.5789473684210527,0.9473813189441862
a1Wp3dD,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3.044522437723423
a1Wp3DY,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2,1.4350845252893227
a1Wp3K8,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.9808292530117263
a1Wp3Lw,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1.7047480922384253
a1Wp3m6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.3862943611198906
a1Wp3Mb,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453
a1Wp3rR,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,2.1594842493533726
a1Wp3Rv,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0833333333333335,1.4069136483226266
a1Wp3WR,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.15415067982725836
a1Wp3yR,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5596157879354227
a1Wp67w,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.230769230769231,1.829499797210902
a1Wp6DG,41,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.083333333333332,2.8381033293504077
a1Wp6mP,139,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12.377952755905511,2.593608035213341
a1Wp6Nw,88,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96,2.481567748522486
a1Wp6o2,108,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.06266318537859,2.9477316148754396
a1Wp6pb,33,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.26923076923077,2.4220760709955855
a1Wp6PP,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,-8.9286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6923076923076925,2.162438461250804
a1Wp71b,111,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.61878453038674,2.6114500552109647
a1Wp7O2,108,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,4.477336814478207
a1Wp7pR,365,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.72063492063492,4.170080082971506
a1Wp85G,221,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.16355140186916,4.1614353142999
a1Wp8bR,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.203389830508474,2.3227200014031015
a1Wp908,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1666666666666667,0.7731898882334819
a1Wp93w,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4054651081081644
a1Wp94b,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-16.6667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
a1Wp9AR,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,1.7346010553881064
a1Wp9gP,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.5389965007326871
a1Wp9LR,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
a1Wp9M6,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,1.5260563034950492
a1Wp9mb,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,0.965080896043587
a1Wp9ND,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.7884573603642703
a1Wp9rG,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.0296194171811581
a1Wp9x6,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.8718021769015913
a1Wp9yG,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
a1WpAdP,229,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.221183800623052,3.4085431288312678
a1WpB0D,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.76923076923077,2.819545705327552
a1WpB58,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72972972972973,2.4621266214561803
a1WpB6P,55,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.237113402061855,2.2232294344715475
a1WpB9w,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513513513513513,2.0167032010464125
a1WpBKY,26,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.85,3.2523106009544382
a1WpBq2,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,2.8903717578961645
a1WpBQP,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.166666666666666,2.498699971920336
a1WpBX6,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.31578947368421,3.0113983902983903
a1WpDRR,41,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.71951219512195,2.461255161706039
a1WpE8P,125,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.36986301369863,4.014035456815175
a1WpeNP,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.513274336283185,2.862959126890225
a1Wper6,177,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.37735849056604,3.7699376112110596
a1Wpg6b,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.066666666666666,2.3092296357127142
a1Wpg9D,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.153846153846154,1.6397432619294294
a1WpgBw,135,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.511848341232227,3.3146167606559254
a1WpggG,74,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.92857142857143,4.0060336398903855
a1WpgKG,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.159090909090908,2.2147469280284215
a1WpgP8,58,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71264367816092,2.688707238259079
a1WpgrD,74,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.024390243902438,2.566823772255887
a1WpgyD,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.314285714285715,2.7287860995813884
a1WpjjP,390,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.476190476190474,3.5402689546622934
a1WpjQP,26,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.657894736842106,3.355428963206575
a1Wpjx2,139,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.659574468085106,2.366458499374806
a1WpjX6,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.933333333333334,2.634284050862601
a1WpKxP,240,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91549295774648,3.463091564546636
a1WpM22,238,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.385,2.9115351147532356
a1Wpm98,114,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.214117647058824,3.1447606128692667
a1WpMv6,749,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.886363636363637,3.3974023106936038
a1WpmvY,96,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.596858638743456,2.6098387836161185
a1Wpnj8,38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.196078431372548,2.4155635769316843
a1WpnP2,13,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.857142857142857,2.181224235989778
a1WpNrP,464,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.966244725738395,3.464680493730783
a1WpnrR,29,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5789473684210527,1.5214691394881434
a1WpNRY,382,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.671122994652407,3.164255866196517
a1Wpnz2,7,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.818181818181817,3.0827436505436205
a1WpOeR,527,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.755267423014587,3.1678042921219127
a1WpOV8,115,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.24418604651163,3.4418333123619838
a1WpP12,191,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9875,2.943780867921891
a1WppEb,134,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.307462686567163,3.231099320087516
a1Wpq3b,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,2.5649493574615367
a1Wpq8w,15,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.071428571428573,3.181025600737103
a1Wpq9D,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.923076923076923,2.828678188890825
a1WpQBv,173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,-15.0943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.14070351758794,3.2634936212841046
a1WpqrD,247,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7970297029703,4.090955989204073
a1WpqwY,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19047619047619,2.6525710487819816
a1WpROG,41,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9.2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.061224489795919,2.7764079503067767
a1WpV28,120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.65,3.6283329542459026
a1Wpv9v,73,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.775193798449614,3.287475854344952
a1WpvEP,1131,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.36131386861314,3.7923677803621536
a1WpvoD,130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.078048780487805,2.4049655629671505
a1WpVOv,295,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.90506329113924,2.8850835382746003
a1Wpw96,68,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.308641975308642,3.475334747857707
a1WpweD,32,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.927927927927928,2.189184333017654
a1WpwLb,16,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.21739130434783,3.561540031737335
a1WpwR2,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.714285714285714,2.371577964480997
a1WpwVG,10,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-6.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2.0149030205422647
a1WpwW6,59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,2.4203681286504293
a1Wpx1R,27,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.636363636363637,3.282277336218697
a1Wpx72,16,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,-22.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40625,2.2413743619491493
a1Wpx8b,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.631578947368421,2.536199944175551
a1WpxLP,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96,2.6361960973342264
a1WpxN6,26,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,-5.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,1.6620303625532709
a1Wpxo8,9,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29032258064516,3.2692009087557166
a1WpxpP,298,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00459418070444,2.398312838397033
a1Wpy3D,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11111111111111,2.3136349291806306
a1Wpy52,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,3.1780538303479458
a1Wpy7v,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,3.0204248861443626
a1Wpy8G,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.909090909090909,1.5910887737659039
a1Wpy98,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.3364722366212129
a1WpybG,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3529411764705883,1.4708517491479538
a1WpyeP,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.333333333333334,2.5902671654458267
a1Wpymv,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36363636363636365,0.3101549283038396
a1WpyMw,345,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.813868613138688,2.8799772894990774
a1WpynG,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.6094379124341003
a1Wpyob,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.285714285714286,2.586689344097943
a1WpyQb,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.424242424242424,2.344134095906918
a1WpyWD,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.8754687373538999
a1WpyxP,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,-33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7333333333333334,1.0055218656020977
a1WpyXw,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.9459101490553132
a1WpyyD,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5596157879354227
a1WpyYP,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,1.749199854809259
a1WpZWP,46,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.840579710144928,2.5526104460078214
a2RQBvw,282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.638613861386137,3.0744793974621096
a2RQQ8d,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.070422535211264,3.8726670718653917
a2RQQdD,50,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.086363636363636,2.6452072114353866
a2WE0nE,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41.072916666666664,3.7394042240955767
a2WE1eY,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.088235294117647,2.492232689880073
a2WE319,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,1.3217558399823195
