id,text,text length,words
a2WEAQ1.jpg,"a= 4

Vegans when they accidentally bite their tongue

; tf .
rrr",65,13
a2WEArZ.jpg,,0,0
a2WEAzd.jpg,,0,0
a2WEdv1.jpg,,0,0
a2WEe09.jpg,"Country, Total New Total N

 

 

Other Cases |F Cases Deaths oC
World 3,064,902 +2388 211,611 |
USA 1,010,507 56,803 i
Spain 229,422 23,521
Italy 199,414 26,977
France 165,842 23,293
Germany 158,758 6,126
UK 157,149 21,092
Turkey 112,261 2,900
Iran 91,472 5,806
Russia 87,147 794

 

China 82,836 8 4,633",305,48
a2WEe2E.jpg,,0,0
a2WEe41.jpg,"Petition to
change the name
of USA to
Dumbfuc*istan",51,9
a2WEe7e.jpg,,0,0
a2WEeAY.jpg,"ell

ee ac e.00y
9:16:25am",26,5
a2WEeDE.jpg,Name a more iconic trio... I'll wait,36,7
a2WEEgE.jpg,"ger oyusooul &
USCO | JEADUSYM
UOLOQUS US 165
OL PSUOLI PUES
LW] MON
DUCAUNO D210]
SOUISES OOM,",95,18
a2WEeMw.jpg,"Ko ved posthus pa Norrebrogade i Kabenhavn, 24. april 2020. Billedet til venstre er taget med en
zoomlinse, mens det til hgjre er fanget med en vidvinkel. Foto: Philip Davali/élafur Steinar Rye
Gestsson / Ritzau Scanpix",219,36
a2WEeNZ.jpg,,0,0
a2WEeo1.jpg,"year ago (edited)
Drake's music is for dudes who close the
fridge with their hips

i@sik gi 479

VIEW 79 REPLIES",112,21
a2WEePD.jpg,,0,0
a2WEevd.jpg,"Dad: Why are you still going to your girlfriend's
house if you two already broke up?

Son: Oh, I'm dating her mom now.

Dad:",124,24
a2WEEvY.jpg,,0,0
a2WEeWe.jpg,"O9gaggers when a girl is in
a meme:",35,8
a2WEeww.jpg,,0,0
a2WEexp.jpg,,0,0
a2WEezZ.jpg,,0,0
a2WEg5O.jpg,"#gay

#lesbian

#bisexual

All the gay hashtags are rainbow

Now watch

#kissingthehomiesgoodnight

See it's not gay",116,16
a2WEG6D.jpg,,0,0
a2WEGDe.jpg,"Humans are made on beds, born on
beds and die on beds.

 

_daniel_h_05_ Idk some of em die in my basement

h 2likes Reply",122,24
a2WEGXD.jpg,,0,0
a2WEgYY.jpg,,0,0
a2WEGZD.jpg,"Punching myself in the balls until I'm ¥
famous day 4
14K views - 5 days ago

i@ 9! a ©

1.7K 328 Share Download Save",117,26
a2WEjB9.jpg,,0,0
a2WEjK9.jpg,"4 Tweet

Liz Wheeler @ @Liz Wheeler - 3h

So churches are not essential... but

abortion clinics ARE essential. Got it.

1,220 16400 (176K aay
ra aS

e Smear eared Ed
Z CVSNM NM MeN -teleiit

That is absolutely correct. You
accidentally came to the correct
conclusion.

9:02 PM - 3/30/20 - Twitter Web App",305,55
a2WEjv9.jpg,"Ali San
@TheSanPlanet

2020 is what 2012 tried so hard to
be

2:50 PM - 4/25/20 - Twitter Web App",97,20
a2WEK2O.jpg,"when you call the wrong suicide hotline and
they ask if you can fly a plane",75,16
a2WEmVO.jpg,"totally not akira full movie just a slime ms
tutorial
230,793 views - 2 weeks ago

\@ 9! ad t+

nh) 4 so) Share Download Save
>) scorpio jasper SUBSCRIBE
5.15K subscribers

Published on 8 Apr 2020

hey guy if u see this yes it akira full movie but i want to
avoid copyright can u guy please comment anything
else like how u love the slime or something else",356,70
a2WEmwE.jpg,"How much would a trip to
Spain cost?

It depends where you live.
For example, if you live in

Spain, it's free.

Delivered

 

Y f ‘Sy
WTS aes Mos",146,29
a2WEMyE.jpg,,0,0
a2WENKw.jpg,,0,0
a2WEO61.jpg,,0,0
a2WEO8d.jpg,"Becwvocon @ecerome Fdecxvo Qecero

ty) ‘quan

your speed... Pree oa SIA

ia nicicen PSA clgel",93,15
a2WEOXY.jpg,"IHARARE

HOME NEWS PRICE CHECK JOBS EVENTS CON

 

Zimbabwe Minister Taunts
‘Dog Eating’ Chinese, Offers

Them Beef Instead
Zimbabwe Minister Taunts Chinese

A Zimbabwe Minister has sparked
controversy after offering to export beef to
China, because he wants the Chinese to stop
eating “dogs, cats, snakes, bats, monkeys,
baboons and other wildlife”

Energy Mutodi who is a member of the ruling
Zanu PF party and the Deputy Minister of
Information, Publicity and Broadcasting
Services said that the consumption of wildlife
in Asia and some parts of Africa is the reason
why humans are contracting diseases such
as the coronavirus (Covid-19) and Ebola
Mutodi then cheekily said that Zimbabwe was
hoping to export huge amounts of beef to
China, Indonesia and other Asian countries in
an effort to stop this",804,129
a2WEoYD.jpg,SF,2,1
a2WEozE.jpg,,0,0
a2WEp3O.jpg,"Wait for it...
When they play ur fav song &",43,10
a2WEpEE.jpg,,0,0
a2WEPKe.jpg,"The face you make when Darth
Sidious’s granddaughter stole your
lightsaber, your Surname, your role
in the plot, and buried your saber in
the sand on a planet that you hate.",173,31
a2WEpYD.jpg,"Peeing in the center
of the bowl

Peeing on the side of
the bowl

Peeing outside the
bowl

Peeing with a boner

Peeing your pants",129,25
a2WEqnZ.jpg,"A California city filled its
skate park with sand to
deter skateboarders. Then
the dirt bikes showed up.

By Leah Asmelash, CNN

Updated 6:12 PM EDT, Wed April 22, 2020

 

a Bee MA 8

(CNN) — Officials in one California city thought
they had what it would take to Keep people

away from a local skate park: 37 tons of sand.

They were wrong.",342,64
a2WEqOO.jpg,,0,0
a2WEqp9.jpg,"When you buy a
bootleg movie:

 

ers = es",42,9
a2WErp9.jpg,,0,0
a2WERPe.jpg,,0,0
a2WEV21.jpg,"Japan's First Lady Avoids Talking to Trump By
Pretending Not to Know English For 2 Hours

SNEAK 100",99,18
a2WEv39.jpg,,0,0
a2WEV9d.jpg,"Texas mayor broke her own stay-
at-home order to go to nail salon

By Lee Brown April 26, 2020 | 10:57am",104,21
a2WEVE1.jpg,,0,0
a2WEVrw.jpg,,0,0
a2WEVYe.jpg,"Sleeping with your
7 sister in another
boyfriend?! meme!

Where's my",68,11
a2WEx4w.jpg,"xP

, Master Wayne!",19,4
a2WEx5d.jpg,"PornHub Has a Bracelet That Uses the Power of Wanking
to Charge Your Phone | Hot 98.3",85,17
a2WEx8p.jpg,Korean Vegetables,17,2
a2WEXRp.jpg,,0,0
a2WExvD.jpg,,0,0
a2WExxe.jpg,,0,0
a2WEXY9.jpg,er: “I like a man who listens”,30,7
a2WEY8O.jpg,,0,0
a2WEYbd.jpg,,0,0
a2WEymY.jpg,"LGBT people when they
find out the Pride flag

has straight lines
ES",68,13
a2WEYQY.jpg,,0,0
a2WEzeE.jpg,"INGLISH ~

KC",13,3
a2WEzGO.jpg,,0,0
a2WEzme.jpg,,0,0
a3Romz5.jpg,,0,0
a3RooKr.jpg,,0,0
a3RooYe.jpg,,0,0
a3wv008.jpg,,0,0
a3wv0vr.jpg,"a Barry Schapiro, MD, FAAOS

(i @bschapiroMD

Kim Jong Un’s brain dead
status puts him now as the
world’s second dumbest

head of state.
7:59 PM - 25 Apr 20 - Twitter for iPhone",177,34
a3wv1K8.jpg,"Using
chemicals
to remove
the polish

Using
chemicals
to remove
the Polish",74,12
a3wv24r.jpg,"If we all stay inside a
bit longer then maybe
we can starve
mosquitos to
extinction. If there
was ever a cause to
unite all the humanity
then this is it.",153,31
a3wv2wQ.jpg,,0,0
a3wv301.jpg,"No one:
Boys during puberty:",28,5
a3wv38N.jpg,ek of lockdown,14,3
a3wv3QQ.jpg,,0,0
a3wv615.jpg,,0,0
a3wv628.jpg,,0,0
a3wv64e.jpg,"1 Donald J. Trump Retweeted

Donald J. Trump @ @realDonaldTr... -1d v
So true!

© Donald J. Trump @ @realDo... - 2d

Remember, the Cure can’t be worse
than the problem itself. Be careful, be
safe, use common sense!

(OPA aR Aah \ORVET iy",237,44
a3wv65v.jpg,,0,0
a3wv69e.jpg,,0,0
a3wv6e1.jpg,,0,0
a3wv6E5.jpg,"< ANT

} Edai 600
ie @AlmightyKOOP

Everybody so in love till they break
up. Then it's somebody's pussy stink,
somebody got the shrimp, one of
them was broke and homeless, one
didn't like taking showers one had
down syndrome one couldnt read .

Lol y'all so crazy@ @ @ @

12:16 AM - 2/17/20 - Twitter for iPhone",311,59
a3wv6L3.jpg,,0,0
a3wv6m5.jpg,"12:04 PM

og

«| T-Mobile

aA @ google.com

&

@ theguardian.com
[ Subscribe > ) = The 5
Guardian

News Opinion Sport Culture Lifestyle

 

US for-profit healthcare sector
cuts thousands of jobs as
pandemic rages

Health workers are facing layoffs, furloughs and cuts
to salaries and schedules in response to declines in

Tevenue
K ia mM CO",340,57
a3wv6n3.jpg,,0,0
a3wv6p1.jpg,"Up next Autoplay ©)

 

SHOP NOW ®

Jojo siwa. iPhone 11 Soft Case
Expression is Everything
CV ABOM Ceo ool",107,20
a3wv6V5.jpg,"""are ur boobs
natural?""
""yes, Supernatural""",43,6
a3wv6Wr.jpg,,0,0
a3wv6x3.jpg,"TuBey THE BEAR

TUMMY, I'LL GO TAKE
OUT THE TRASH.

 

 

 

arastories | hanhan.art",84,13
a3wv6Yr.jpg,,0,0
a3wv6Ze.jpg,‘|,2,1
a3wv8M8.jpg,"western main character japanese side character

a",49,7
a3wv8Qr.jpg,,0,0
a3wvBP8.jpg,"Spotify Snorer
@spotifysnorer

me, a European, watching Trump tell his
cult followers to inject bleach into their
lungs",119,18
a3wvbV7.jpg,"_ J Sitting down

_<// to pee is totall
acceptable
SN

 

[}@Teothy-b3 Ce Toothy83",82,14
a3wvbxr.jpg,"People start going outside |
again because weather is nice
Covid-19:

Cre :

Sem us",83,15
a3wvD58.jpg,"1

a
The es Pa",14,5
a3wvDEv.jpg,,0,0
a3wvDLm.jpg,"yy
There's a dick
in this box
4",31,8
a3wvDW1.jpg,"North GA kids after
being homeschooled

On the third day God created the
parece Te eU TL

mp he! eS

oS

bs D ‘
q

sO that man could fight the dinosaurs ...
CUCU aE LES ‘y",171,37
a3wvdYe.jpg,"a

i owe the Jurassic Park
franchise an apology, it is in
fact very realistic the rich
would reopen a park in spite
of it consistently resulting in
mass death",158,30
a3wvdz8.jpg,PEASY Ce,8,2
a3wve3v.jpg,Europe be like,14,3
a3wve9N.jpg,,0,0
a3wvem1.jpg,"I Minden nop y

firtom",22,5
a3wvEp8.jpg,"a ssereele]ecvecece Wires
NOT PA
Tees a) axa, AIWAN (or crins) AIRLINES",71,12
a3wveVN.jpg,,0,0
a3wveZN.jpg,,0,0
a3wvGG7.jpg,,0,0
a3wvgj1.jpg,,0,0
a3wvGo7.jpg,,0,0
a3wvKB8.jpg,,0,0
a3wvm1m.jpg,"School: We are going to have online
classes
American students:",62,10
a3wvm3Q.jpg,"- how long have you been
playing,Dota 2
6 years es

- So you're a good player",77,17
a3wvm9m.jpg,"OR Cu nCOi eM lek wig

IS THIS IMAGE REAL OR FAKE?

=",53,13
a3wvMAv.jpg,"Stop saying Karen

WC TEN - Meeet nt ee Cat
term equivalent to the n-word
RT cs

bo} ect
is an attempt to get rid of
women's right to stand up
tle \a rn

  

call the
manager?

ty
Gonna",185,39
a3wvMbr.jpg,"*Passes by a random NPC*
NPC: ""I can't talk right now, busy!""

 

I Ree t remember asking you
a god damn thing",110,22
a3wvmdQ.jpg,"USA: WOMAN ARRESTED FOR
CALLING HER EX-BOYFRIEND
77 000 TIMES IN A WEEK

 

Albuquerque| A New Mexico woman was finally arrested this
morning by officers of the Albuquerque Police Department in what
could be the most extreme case of stalking ever recorded in the
history of the country. The 28-year old woman allegedly not only
called her ex-lover a formidable 77 639 times in a week, but

also sent him 1937 emails, 41 229 text messages, 217 sung messages
and 647 letters in the same period.",492,86
a3wvmEN.jpg,"COVID-19 UPDATE

COVID-19 CASES

pA

UT ixete Tete tel Vala lo)

Data as of 3:20 AM PhST April 28, 2020

 

 

[earth shaker [7] @earthshakerph Rete eee eZ",155,27
a3wvmer.jpg,"@eeco Sprint LTE 1:00 PM 75%

| < Messages Babe Details

Where are you?

Waiting for the bus",92,18
a3wvmK3.jpg,"Kim Jong Un after faking his death

 
   

to see who's gonna celebrate so
that he can kill them later.",103,19
a3wvmL8.jpg,"Oem

orgy] eyo : ; &

          

       

%, =
= gl Sea
wa goa es

————————
2

    

900000",92,17
a3wvmmN.jpg,"Coronavirus: PC bitten while explaining
virus restrictions

Tee ueee ec eae SCN eee Uren me ere Un

 

A police officer was bitten as she was trying to explain to a man why he
should not visit other people's homes during the coronavirus pandemic.",246,43
a3wvmnQ.jpg,"Mie Worries skis =cy4\ v
@SavinTheBees
Everything reminds me of her.. ®
RIP Grandma A.A

 Okoh Man @theokohman: 11h
1D)(o RV elU MN aave\ Nia

This how the poppy bud of a poppy flower
looks like.

Show this thread",213,39
a3wvmO1.jpg,,0,0
a3wvmPv.jpg,"un rite

mM",11,3
a3wvmR1.jpg,"""One bat soup please""

~~
Pi

Si

This little maneuvel is gonna cost us 51 yeals",80,16
a3wvmX1.jpg,"Country,
Other

World

 

 

PET

sweder

‘Saudi Arabia

 

 

E

‘Singapore

Qatar

S.Korea

Indonesia

Total
Cases

3,079,999
1,010,507
232,128
199,414
165,842
158,758
157,149
112,261
93,558
91,472
82,836
67,446
48,500
47,334
38,245
29,451
29,264
28,699
24,027
23,240
19,648
18,926
18,811
15,589
15,529
15,357
14,951
14,079
13,813
13,614
12,208
12,089
11,616
11,380
11,244
10,752
9511
9,410
8,851
8,275

7,958

New
Cases

+#17,484
4151

#2706

46,411

+6

+945

+647

+100

434
+852

483
4528

+164

4919
+187
4277

4541

+14
+415
+401

+153

+181

Total New
Deaths || Deaths

212,265 +816

56,803 er
23,822 [ee
26,977
23,293,
6,126
21,092
2,900
867 Po)
5,806
4,633
4,603 +60
2,707
7,331
4,518
939
1,677 card
792
928
663
1,102
2,274
144
208 Pr
1,434 +83
569 cea)
“4
198
385
79 Pr
570 +8
650 Fr)
89 cd
10
244 “1
773 ee
239 rar)
427
162
530 at)

Total
Recovered

929,012
139,162
123,903
66,624
45,513
114,500
N/A
33,791
8,456
70,933
77,555
31,142
18,268
10,943
N/A
7,137
22,200
8,425
1,357
1,557
9,233
1,005
2,531
7,375
9,086
12,580
1,095
3,233
7,327
1,899
1,993
2,655
3,404
2,181
1,066
8,854
1,254
992
5,959
1,209

975

Active
Cases

1,938,722
814,542
84,403
105,813
97,036
38,132
135,713
75,570
84,235
14,733
648
31,701
27,525
29,060
33,477
21,375
5,387
19,492
21,742
21,020
9,313
15,647
16,136
8,006
5,009
2,208
13,842
10,545
6,288
11,330
10,136
8,864
7,562
9,110
10,168
1,654
7,484
8,179
2,465
6,904

6,453

Serious,
Critical

56,278
14,186
7,764
1,956
4,608
2,409
1,559
1,736
2,300
3011
50
8,318
557
876

905

185
598
176
146
146
399
7
7
378
140

20
1
426
300

92
160

243

72

55

121
72
8s

31

Tot cast
‘1M pop",1618,271
a3wvmYv.jpg,"This is the last damn time | order from Wish. Genuine
AirPods my ass. (9 G9",75,16
a3wvmZm.jpg,"Am. J. Ph] % (December, 1901

BAYER Pharmaceutical Products

HEROIN—HYDROCHLORIDE

is pre-eminently adapted for the manufacture
of cough elixirs, cough balsams, cough drops,
cough medicines of any

cough lorenges, an
kind.

  

itis

The Cheapest Spee for the Ral of Cougs
(In bronchitis, phthisis, whooping cough, etc., etc.)
pene i
FARBENFABRIKEN OF ELBERFELD COMPANY

P. 0. Box 2160 40 Stone Street, NEW YORK",411,62
a3wvmzr.jpg,"Att EASIER Lk
he

 

WIPE Ti Ta ot Ts",37,9
a3wvn01.jpg,,0,0
a3wvnA1.jpg,,0,0
a3wvngv.jpg,"Maryam Datcher™ “\
@Maryam_Alisha

WHAT DO PPL DO IN THE
SHOWER FOR 45

Ry | Snoop Dogg @

wi @SnoopDogg

i just sat in the shower for an hour
thinking about how Mercedes has 3
E's all pronounced differently

é& libertarirynn

Snoop has done so much weed he’s on a higher
plane of understanding.",295,54
a3wvnKv.jpg,,0,0
a3wvnMv.jpg,"Mom: “We cleaning this whole
house tomorrow”

14 year old me:",61,11
a3wvnRQ.jpg,"Ah. I'm sorry to hear it.

nn anything | can do?

@) messencer

Sent 20 photos.

 

OH MY FURGKING GOD",102,20
a3wvnvm.jpg,"To see her husband's reaction, a woman wrote on a
paper:

""left, I'm not coming back.""

Hidden under the bed, the woman waited for her
husband to arrive,

He walked into the room, saw the paper, wrote
something on the paper, and put himself to sing, all
satisfied. 5 minutes later, he took his cell phone and
called someone:

~ I'm going now. The other nut's gone. I'm on my way,
remember | love you so much.

He took the car and left.

Mad in anger, the woman comes out under the bed and
reads what he wrote...

| can see your feet.

| went for bread

Stop being retarded and make dinner... lol",595,114
a3wvnyN.jpg,"e@ Skweezy Jibbs @Skw... - Apr 24, 2020 W
times is tough so when i heard
@wendys was givin out free 4 piece
nuggs today i knew ihad 2 HUSTLE &, i
hit every damn wendys twice within 17
miles across 2 states f@ it took 5 hours
but now we eatin free 4 a week WHAT
IT DOOOO0O

   
  
   

® Wendys =| x

® Wendvs =x

& Wendy's @
“e” @Wendys

That’s just straight up impressive ngl

703 1:30 PM - Apr 24, 2020 @®

© 99 people are talking about this >",445,93
a3wvO0N.jpg,,0,0
a3wvO43.jpg,"Reporter: How long have ben using Linux
based systems?

Me: 10+ years

Reporter: So you're pretty good at it.
Me:",113,20
a3wvO93.jpg,,0,0
a3wvOG1.jpg,,0,0
a3wvOMQ.jpg,"é

Pcl
JANE THE V
IN",20,6
a3wvOpe.jpg,,0,0
a3wvp0v.jpg,“Im Tubacabra. You were born tojplow me.”,41,7
a3wvp2Q.jpg,"NO MARKER
EYEBROWS

 

SHEN COMIX",33,5
a3wvpD1.jpg,"OO the Israelites through the
BU UTD SL TA eT :",47,11
a3wvpe3.jpg,,0,0
a3wvPEe.jpg,,0,0
a3wvpP8.jpg,"Does this mean we might
get a sequel soon?",42,9
a3wvpQm.jpg,"Bring back an old meme
= NF
‘4
“_ *

But sir nobody will understand you

ye.",76,17
a3wvpZ5.jpg,,0,0
a3wvQ6r.jpg,,0,0
a3wvr4m.jpg,,0,0
a3wvR6v.jpg,"i].

he",7,2
a3wvr8e.jpg,"Googl

Cooking a vegan recipe

WAIT WHAT
ARE You DOING?

Googl

Adding a Steak

eat",83,15
a3wvr9m.jpg,,0,0
a3wvrr3.jpg,"41582 Cagayan battles

   

 

 

Date 1582
Location an, Luzon, Phill
Result Spanish victory

Belligerents
><: sh Empire Wokou

Commanders and leaders
>< Juan Pabio de Tay Fusa
Carrién
Strength

40 soldiers 4 junk
1 galley 18 sampans
5 small support ships 1000 rénin

1 light vessel
Casualties and losses
10-20 killed Several hundreds

 

r' or ""wanderer"")!7] was a samurai

  

A ronin ( “drifi

   
 
 
 

gwere are the asian
womans?

b-but the spirit
of the Samurai.",469,73
a3wvvA3.jpg,"Mikeyunbelievable
@MikeDentale

Airlines sending me “we're in this
together” emails. When my suitcase
was 52 pounds | was on my own.

4:18 PM - 4/22/20 - Twitter for iPhone

68.2K Retweets 356K Likes

>) a) @ &",210,37
a3wvw4e.jpg,"Media: Video games cause violence
Meanwhile

Final Fantasy Players Hold Online Funeral
For Gamer Killed By Coronavirus

News Wholesome",134,19
a3wvW7m.jpg,"(REDHEADS, STRIPPERS, GIRLS NAMED

TIFFANY, HAIRDRESSERS...)

(TRYTO MOVETOA
PERMANENT ZONE)

 

+ even wowan sarLeasTa crazy
HOT AXIS TRANNY",141,18
a3wvwDN.jpg,"he

vate shove the ase disc lle
Ls Nese 15 and renewer aera

a",62,14
a3wvWX5.jpg,"UTE ESL Tun
ad (he i

BETWEEN THESE uy",38,9
a3wvX48.jpg,"allGCl 3G 9:59 PM ev a%l

Artelisse Sue'Renna Page'two =
8 8

November 11-@

Pre-Cum mean he wet ASF 2@

eis
1) Like © Comment @ Share

fe)

Alex Stokes
February 7, 2019 -@

ee ee

& can you take this down this is very
inappropriate
th Like Reply

SUCK MY DICK FROM THE BACK
th Like Reply ©2

oh lord i havent done that since 1982
1h Like Reply =

ou 2 Shares

€& 8&8 @8 @®@obod =",380,79
a3wvX77.jpg,SU OT ES aU AE,14,5
a3wvX83.jpg,,0,0
a3wvXAr.jpg,"Even Satan is taking this Corona virus shit
serious.",52,9
a3wvXD5.jpg,,0,0
a3wvXdN.jpg,"“| SEJA COMO UN
MANDALORIANO |

  

dalorian. Never take your
io) ite",69,12
a3wvxem.jpg,,0,0
a3wvXj7.jpg,,0,0
a3wvXKe.jpg,,0,0
a3wvXLm.jpg,,0,0
a3wvxLN.jpg,"""| know it's going to be funny as Hell, but you
can't laugh when they open the casket and see
their son is missing. They'll know it was us.""",140,29
a3wvXM5.jpg,,0,0
a3wvXNN.jpg,,0,0
a3wvXQe.jpg,,0,0
a3wvXre.jpg,,0,0
a3wvXVQ.jpg,,0,0
a3wvXy3.jpg,,0,0
a3wvxyr.jpg,td,2,1
a3wvY45.jpg,"People ras Pr aarsirae when it suits them.
RS Aa so

   

They oh each TT eT
And they kill each een ee",102,22
a3wvz51.jpg,,0,0
a3wvzd7.jpg,"‘anals run clear, dolphins
appear in Italy’s waterways amid
coronavirus lockdown

Tourist will flock to Venice
after Covid-19 is gone to
see the dolphins, dirtying
the water and scaring the

dolphins away again

 

made with mematic",232,36
a3wvzgv.jpg,"THANKS FOR HELPING ME TO
LOOK MORE FORMAL.

}

| GOT THE JOB!

)

  

 

ANYTIME!

Se)",86,16
a3wvzOQ.jpg,,0,0
a43p00Z.jpg,"Post Natio!

Florida boy charged with throwing
alligator into Wendy’s drive-thru, again",87,12
a43p0Bw.jpg,"Resa Cine a
Gate cate

GOT WORK TODAY AS
Mas Ld
FAVORITE DEVELOPER'S TEAM",73,14
a43p0gv.jpg,"Microwaves should
have a “night
mode” where it
doesn’t beep",59,10
a43p0QZ.jpg,"Insert here,",12,2
a43p0X6.jpg,,0,0
a43p1py.jpg,©,1,1
a43p2vZ.jpg,"“lives through 9/11, 2008 recession,
crippling student loan debt, housing marke
crash, COVID-19 all before 30*

90's kids:

   

os
= its fer gonna financially recover.
f sien USS",179,28
a43p3ZQ.jpg,,0,0
a43p59Z.jpg,"The level of intelligence of an elected president
represents the level of intelligence of the majority
of citizens",114,18
a43p5Aw.jpg,"The tragedy of Sir Bronn the horny

CHANTAL ALLA EOD Me LOL TLL ST LAND
was used when a post contained a not
so attractive woman but the commenter

still considered her fuckible, for example
Brienne of Tarth the character Bronn
is talking about in this scene in the show.
Nowadays Bronn is used whenever there is
a super attractive woman in the post that
everyone would obviously wanna fuck.",391,70
a43p5QQ.jpg,,0,0
a43p6rw.jpg,"> Rick Delashmit
ya @spotn00b

  

My son is a huge @Tesla fan. For his
birthday i asked if a few owners
could parade by our house. 36 kind
strangers from all over the St. Louis
area showed up and made his day.
Proving @Tesla @elonmusk built
more than a car. It's a community

~",278,54
